Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SYT11,4.093755616734525,3.811984079632804,0.9466490214192527,4.026818803359381,5.653656677031822e-5,5.658765006840495e-4
RN7SL794P,0.5839020452921645,3.7828228193030755,7.4648888564374705,0.5067487128145111,0.6123311462868678,NA
SPAAR,0.6457439326227761,3.7548867650291244,7.74099557903452,0.4850650961742889,0.6276301701621714,NA
KCNMB2,1.2686940726768186,3.6991186913834073,2.6245636110401658,1.409422380095171,0.15871031024841095,NA
CACNA1F,1.4439353756265152,3.6929501862580683,1.8401506387727833,2.0068738441549208,0.04476309751932044,NA
SCNN1G,5.765679114905593,3.6759558267714314,0.9302204303274136,3.9517040337176743,7.759667292706427e-5,7.410091291375254e-4
STKLD1,5.888101786034884,3.659897469167222,0.8249291686398572,4.436620267897253,9.138228854243195e-6,1.206695629851294e-4
RN7SL313P,0.5052089920544244,3.6328992348974367,6.359790691494187,0.5712293707647026,0.5678441713475679,NA
MEPE,1.4873695331765149,3.615634429589778,2.913952496224888,1.2408007454733527,0.21467936579085511,0.3821952241010803
AXIN2,75.86622475735217,3.587562744245243,0.5823421953577975,6.160574955488164,7.248129715583178e-10,2.672022190344279e-8
CIROP,2.7532275903137604,3.5538373730221227,4.745744362529507,0.7488471989940706,0.4539493079032765,0.6417496097640044
HLA-DQB1,46.15776270257396,3.54554040672588,0.7993694806494664,4.435421282090007,9.189240614777432e-6,1.2114457144358791e-4
THOC3,10.570969172105885,3.536399316824591,1.0798882290500844,3.274782724444879,0.001057432689503949,0.0063706958219553545
C1orf54,1.9004948796678967,3.5197405841446425,0.9726760453090342,3.6186154692710324,2.961833430116435e-4,0.0022539034746894555
TTC39A-AS1,2.1346474467281777,3.5015184514337885,1.0098756774955038,3.4672767445172754,5.257602862892541e-4,0.003567817275534913
MEG3,0.7223607644753879,3.4782378228046613,4.402893869577894,0.7899890221832944,0.42953417948301237,NA
SOCS3-DT,2.624665734794425,3.4664829735562352,0.9980957777356225,3.4730965212783853,5.144902924691002e-4,0.0035075914564863327
RN7SKP118,1.3340473161265276,3.4561013317150846,1.2770549509224616,2.7063058870087158,0.0068036344950475605,NA
OCM,1.8348942818451235,3.449755293992429,0.8729542801539687,3.9518166900836698,7.756014412190908e-5,7.410091291375254e-4
CDH17,268.6578569517898,3.447801372284211,1.783943761335677,1.9326850134013016,0.053275012487012205,0.13787316484590628
CHIA,3.2491191021572643,3.4311005411556965,5.366333303024139,0.6393752209207983,0.5225788647823157,0.7044975323550716
SLC16A11,0.6153244153042978,3.427440821038766,7.294733260407466,0.46985142549918507,0.6384611704197534,NA
LINC00863,0.359758221031104,3.4208727115854787,7.7469444193154935,0.4415770304297266,0.6587953085252196,NA
LOC105378933,0.27560348526693756,3.4191379354474734,7.746965001872036,0.44135192744787755,0.6589582386126248,NA
